,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2024011414,2024-01-14-10:00,Charlotte,Miami,"-8.5, O/U 225.5",225.5,,,-110,1.910,False,225.5,,,-110,1.910,True,300,4.000,,,False,-375,1.260,,,True,8.5,-110,1.910,,,False,-8.5,-110,1.910,,,True
0,nba.g.2024011415,2024-01-14-10:00,Sacramento,Milwaukee,"-3.5, O/U 246.5",246.5,,,-105,1.950,True,246.5,,,-115,1.870,False,150,2.500,,,False,-185,1.550,,,True,3.5,-105,1.950,,,True,-3.5,-115,1.870,,,False
0,nba.g.2024011416,2024-01-14-10:00,LA Clippers,Minnesota,"-1.5, O/U 224.5",224.5,,,-105,1.950,False,224.5,,,-115,1.870,True,-115,1.870,,,False,-105,1.950,,,True,-1.5,105,2.050,,,False,1.5,-130,1.780,,,True
0,nba.g.2024011422,2024-01-14-10:00,Phoenix,Portland,"-14.5, O/U 234.5",234.5,,,-110,1.910,True,234.5,,,-110,1.910,False,-1000,1.100,,,True,650,7.500,,,False,-14.5,-105,1.950,,,False,14.5,-115,1.870,,,True
0,nba.g.2024011501,2024-01-15-10:00,San Antonio,Atlanta,"-8.5, O/U 246.5",246.5,,,-105,1.950,False,246.5,,,-115,1.870,True,300,4.000,,,False,-375,1.260,,,True,8.5,-105,1.950,,,False,-8.5,-115,1.870,,,True
0,nba.g.2024011505,2024-01-15-10:00,Chicago,Cleveland,"-4.5, O/U 222.5",222.5,,,-110,1.910,False,222.5,,,-110,1.910,True,145,2.450,,,False,-175,1.570,,,True,4.5,-115,1.870,,,False,-4.5,-105,1.950,,,True
0,nba.g.2024011506,2024-01-15-10:00,New Orleans,Dallas,"-4.5, O/U 235.5",235.5,,,-115,1.870,True,235.5,,,-105,1.950,False,-190,1.530,,,False,155,2.550,,,True,-4.5,-110,1.910,,,False,4.5,-110,1.910,,,True
0,nba.g.2024011513,2024-01-15-10:00,Oklahoma City,LA Lakers,"-2.5, O/U 242.5",242.5,,,-110,1.910,False,242.5,,,-110,1.910,True,-145,1.700,,,False,120,2.200,,,True,-2.5,-110,1.910,,,False,2.5,-110,1.910,,,True
0,nba.g.2024011517,2024-01-15-10:00,Miami,Brooklyn,"-1.5, O/U 221.5",221.5,,,-105,1.950,False,221.5,,,-115,1.870,True,-115,1.870,,,True,-105,1.950,,,False,-1.5,-105,1.950,,,False,1.5,-115,1.870,,,True
0,nba.g.2024011518,2024-01-15-10:00,Orlando,New York,"-5.5, O/U 217.5",217.5,,,-110,1.910,False,217.5,,,-110,1.910,True,180,2.800,,,True,-225,1.450,,,False,5.5,-110,1.910,,,True,-5.5,-110,1.910,,,False
0,nba.g.2024011520,2024-01-15-10:00,Houston,Philadelphia,"-8.5, O/U 229.5",229.5,,,-105,1.950,True,229.5,,,-115,1.870,False,275,3.750,,,False,-350,1.280,,,True,8.5,-115,1.870,,,False,-8.5,-105,1.950,,,True
0,nba.g.2024011526,2024-01-15-10:00,Indiana,Utah,"-7.5, O/U 248.5",248.5,,,-105,1.950,False,248.5,,,-115,1.870,True,220,3.200,,,False,-275,1.360,,,True,7.5,-115,1.870,,,False,-7.5,-105,1.950,,,True
0,nba.g.2024011527,2024-01-15-10:00,Detroit,Washington,"-5.5, O/U 239.5",230.5,,,-250,1.400,True,230.5,,,200,3.000,False,185,2.850,,,True,-225,1.440,,,False,5.5,-105,1.950,,,True,-5.5,-115,1.870,,,False
0,nba.g.2024011528,2024-01-15-10:00,Boston,Toronto,"-6.5, O/U 238.5",238.5,,,-110,1.910,False,238.5,,,-110,1.910,True,-275,1.360,,,True,220,3.200,,,False,-6.5,-110,1.910,,,True,6.5,-110,1.910,,,False
0,nba.g.2024011529,2024-01-15-10:00,Golden State,Memphis,"-7.5, O/U 226.5",226.5,,,-105,1.950,False,226.5,,,-115,1.870,True,-300,1.330,,,False,240,3.400,,,True,-7.5,-110,1.910,,,False,7.5,-110,1.910,,,True
0,nba.g.2024011612,2024-01-16-10:00,Oklahoma City,LA Clippers,"-5.5, O/U 240.5",240.5,,,-105,1.950,True,240.5,,,-115,1.870,False,185,2.850,,,False,-225,1.440,,,True,5.5,-105,1.950,,,False,-5.5,-115,1.870,,,True
0,nba.g.2024011620,2024-01-16-10:00,Denver,Philadelphia,"-2.5, O/U 232.5",232.5,,,-110,1.910,True,232.5,,,-110,1.910,False,105,2.050,,,False,-130,1.780,,,True,2.5,-115,1.870,,,False,-2.5,-105,1.950,,,True
0,nba.g.2024011621,2024-01-16-10:00,Sacramento,Phoenix,"-4.5, O/U 244.5",244.5,,,-110,1.910,False,244.5,,,-110,1.910,True,150,2.500,,,False,-185,1.550,,,True,4.5,-110,1.910,,,True,-4.5,-110,1.910,,,False
0,nba.g.2024011701,2024-01-17-10:00,Orlando,Atlanta,"-4.5, O/U 228.5",228.5,,,-110,1.910,False,228.5,,,-110,1.910,True,150,2.500,,,False,-185,1.550,,,True,4.5,-110,1.910,,,True,-4.5,-110,1.910,,,False
0,nba.g.2024011702,2024-01-17-10:00,San Antonio,Boston,"-14.5, O/U 237.5",237.5,,,-110,1.910,False,237.5,,,-110,1.910,True,775,8.750,,,False,-1400,1.070,,,True,14.5,-105,1.950,,,False,-14.5,-115,1.870,,,True
0,nba.g.2024011703,2024-01-17-10:00,Charlotte,New Orleans,"-12.5, O/U 229.5",229.5,,,-110,1.910,True,229.5,,,-110,1.910,False,525,6.250,,,False,-750,1.130,,,True,12.5,-115,1.870,,,False,-12.5,-105,1.950,,,True
0,nba.g.2024011705,2024-01-17-10:00,Milwaukee,Cleveland,"-1.5, O/U 236.5",236.5,,,-110,1.910,False,236.5,,,-110,1.910,True,110,2.100,,,False,-135,1.750,,,True,1.5,-105,1.950,,,False,-1.5,-115,1.870,,,True
0,nba.g.2024011708,2024-01-17-10:00,Minnesota,Detroit,"-12.5, O/U 223.5",223.5,,,-110,1.910,True,223.5,,,-110,1.910,False,-800,1.120,,,True,550,6.500,,,False,-12.5,-110,1.910,,,False,12.5,-110,1.910,,,True
0,nba.g.2024011713,2024-01-17-10:00,Dallas,LA Lakers,"-3.5, O/U 244.5",244.5,,,-110,1.910,False,244.5,,,-110,1.910,True,135,2.350,,,False,-160,1.620,,,True,3.5,-115,1.870,,,False,-3.5,-105,1.950,,,True
0,nba.g.2024011718,2024-01-17-10:00,Houston,New York,"-7.5, O/U 223.5",223.5,,,-115,1.870,False,223.5,,,-105,1.950,True,230,3.300,,,False,-275,1.350,,,True,7.5,-110,1.910,,,False,-7.5,-110,1.910,,,True
0,nba.g.2024011722,2024-01-17-10:00,Brooklyn,Portland,"-5.5, O/U 222.5",222.5,,,-105,1.950,False,222.5,,,-115,1.870,True,-210,1.480,,,False,170,2.700,,,True,-5.5,-110,1.910,,,False,5.5,-110,1.910,,,True
0,nba.g.2024011728,2024-01-17-10:00,Miami,Toronto,"-2.5, O/U 225.5",225.5,,,-110,1.910,False,225.5,,,-110,1.910,True,-155,1.650,,,False,125,2.250,,,True,-2.5,-115,1.870,,,False,2.5,-105,1.950,,,True
0,nba.g.2024011816,2024-01-18-10:00,Memphis,Minnesota,"-12.5, O/U 214.5",214.5,,,-110,1.910,True,214.5,,,-110,1.910,False,475,5.750,,,False,-650,1.150,,,True,12.5,-115,1.870,,,False,-12.5,-105,1.950,,,True
0,nba.g.2024011818,2024-01-18-10:00,Washington,New York,"-11.5, O/U 234.5",234.5,,,-105,1.950,False,234.5,,,-115,1.870,True,500,6.000,,,False,-700,1.140,,,True,11.5,-105,1.950,,,True,-11.5,-115,1.870,,,False
0,nba.g.2024011823,2024-01-18-10:00,Indiana,Sacramento,"-8.5, O/U 244.5",244.5,,,-110,1.910,True,244.5,,,-110,1.910,False,260,3.600,,,True,-350,1.300,,,False,8.5,-115,1.870,,,True,-8.5,-105,1.950,,,False
0,nba.g.2024011826,2024-01-18-10:00,Oklahoma City,Utah,"-3.5, O/U 244.5",244.5,,,-105,1.950,True,244.5,,,-115,1.870,False,-160,1.620,,,True,135,2.350,,,False,-3.5,-110,1.910,,,True,3.5,-110,1.910,,,False
0,nba.g.2024011828,2024-01-18-10:00,Chicago,Toronto,"-2.5, O/U 227.5",227.5,,,-115,1.870,False,227.5,,,-105,1.950,True,-135,1.750,,,True,110,2.100,,,False,-2.5,-105,1.950,,,True,2.5,-115,1.870,,,False
0,nba.g.2024011902,2024-01-19-10:00,Denver,Boston,"-7.5, O/U 233.5",233.5,,,-110,1.910,False,233.5,,,-110,1.910,True,230,3.300,,,True,-300,1.340,,,False,7.5,-110,1.910,,,True,-7.5,-110,1.910,,,False
0,nba.g.2024011903,2024-01-19-10:00,Phoenix,New Orleans,"-2.5, O/U 237.5",237.5,,,-110,1.910,False,237.5,,,-110,1.910,True,115,2.150,,,True,-140,1.720,,,False,2.5,-115,1.870,,,True,-2.5,-105,1.950,,,False
0,nba.g.2024011913,2024-01-19-10:00,Brooklyn,LA Lakers,"-6.5, O/U 226.5",226.5,,,-115,1.870,True,226.5,,,-105,1.950,False,230,3.300,,,True,-300,1.340,,,False,6.5,-105,1.950,,,True,-6.5,-115,1.870,,,False
0,nba.g.2024011914,2024-01-19-10:00,Atlanta,Miami,"-6.5, O/U 221.5",221.5,,,-110,1.910,False,221.5,,,-110,1.910,True,220,3.200,,,True,-275,1.360,,,False,6.5,-105,1.950,,,True,-6.5,-115,1.870,,,False
0,nba.g.2024011919,2024-01-19-10:00,Philadelphia,Orlando,"-5.5, O/U 222.5",222.5,,,-110,1.910,True,222.5,,,-110,1.910,False,-210,1.480,,,True,170,2.700,,,False,-5.5,-105,1.950,,,True,5.5,-115,1.870,,,False
0,nba.g.2024011922,2024-01-19-10:00,Indiana,Portland,"-7.5, O/U 236.5",236.5,,,-115,1.870,False,236.5,,,-105,1.950,True,-350,1.300,,,False,260,3.600,,,True,-7.5,-115,1.870,,,False,7.5,-105,1.950,,,True
0,nba.g.2024011930,2024-01-19-10:00,San Antonio,Charlotte,"-4.5, O/U 235.5",235.5,,,-115,1.870,True,235.5,,,-105,1.950,False,155,2.550,,,False,-190,1.530,,,True,4.5,-105,1.950,,,True,-4.5,-115,1.870,,,False
0,nba.g.2024012001,2024-01-20-10:00,Cleveland,Atlanta,"-1.5, O/U 232.5",232.5,,,-105,1.950,False,232.5,,,-115,1.870,True,-130,1.780,,,True,105,2.050,,,False,-1.5,-115,1.870,,,True,1.5,-105,1.950,,,False
0,nba.g.2024012004,2024-01-20-10:00,Memphis,Chicago,"-7.5, O/U 215.5",215.5,,,-105,1.950,True,215.5,,,-115,1.870,False,240,3.400,,,False,-300,1.330,,,True,7.5,-110,1.910,,,False,-7.5,-110,1.910,,,True
0,nba.g.2024012008,2024-01-20-10:00,Milwaukee,Detroit,"-13.5, O/U 245.5",245.5,,,-110,1.910,True,245.5,,,-110,1.910,False,-1100,1.090,,,True,675,7.750,,,False,-13.5,-105,1.950,,,False,13.5,-115,1.870,,,True
0,nba.g.2024012010,2024-01-20-10:00,Utah,Houston,"-2.5, O/U 234.5",234.5,,,-115,1.870,True,234.5,,,-105,1.950,False,110,2.100,,,False,-135,1.750,,,True,2.5,-115,1.870,,,True,-2.5,-105,1.950,,,False
0,nba.g.2024012016,2024-01-20-10:00,Oklahoma City,Minnesota,"-2.5, O/U 229.5",229.5,,,-110,1.910,False,229.5,,,-110,1.910,True,125,2.250,,,True,-155,1.650,,,False,2.5,-105,1.950,,,True,-2.5,-115,1.870,,,False
0,nba.g.2024012018,2024-01-20-10:00,Toronto,New York,"-7.5, O/U 229.5",229.5,,,-115,1.870,False,229.5,,,-105,1.950,True,240,3.400,,,False,-300,1.330,,,True,7.5,-110,1.910,,,False,-7.5,-110,1.910,,,True
0,nba.g.2024012027,2024-01-20-10:00,San Antonio,Washington,"-2.5, O/U 242.5",242.5,,,-110,1.910,True,242.5,,,-110,1.910,False,110,2.100,,,True,-135,1.750,,,False,2.5,-115,1.870,,,True,-2.5,-105,1.950,,,False
0,nba.g.2024012030,2024-01-20-10:00,Philadelphia,Charlotte,"-11.5, O/U 227.5",227.5,,,-105,1.950,False,227.5,,,-115,1.870,True,-650,1.150,,,True,475,5.750,,,False,-11.5,-115,1.870,,,False,11.5,-105,1.950,,,True
0,nba.g.2024012110,2024-01-21-10:00,Boston,Houston,"-11.5, O/U 226.5",226.5,,,-110,1.910,False,226.5,,,-110,1.910,True,-750,1.130,,,True,525,6.250,,,False,-11.5,-110,1.910,,,False,11.5,-110,1.910,,,True
0,nba.g.2024012112,2024-01-21-10:00,Brooklyn,LA Clippers,"-10.5, O/U 227.5",227.5,,,-110,1.910,True,227.5,,,-110,1.910,False,375,4.750,,,False,-500,1.200,,,True,10.5,-115,1.870,,,False,-10.5,-105,1.950,,,True
0,nba.g.2024012113,2024-01-21-10:00,Portland,LA Lakers,"-11.5, O/U 229.5",229.5,,,-105,1.950,True,229.5,,,-115,1.870,False,450,5.500,,,False,-650,1.160,,,True,11.5,-105,1.950,,,False,-11.5,-115,1.870,,,True
0,nba.g.2024012119,2024-01-21-10:00,Miami,Orlando,"-1.5, O/U 214.5",214.5,,,-105,1.950,False,214.5,,,-115,1.870,True,-105,1.950,,,False,-115,1.870,,,True,1.5,-115,1.870,,,False,-1.5,-105,1.950,,,True
0,nba.g.2024012121,2024-01-21-10:00,Indiana,Phoenix,"-6.5, O/U 245.5",245.5,,,-110,1.910,False,245.5,,,-110,1.910,True,220,3.200,,,False,-275,1.360,,,True,6.5,-105,1.950,,,False,-6.5,-115,1.870,,,True
0,nba.g.2024012127,2024-01-21-10:00,Denver,Washington,"-12.5, O/U 237.5",237.5,,,-110,1.910,False,237.5,,,-110,1.910,True,-800,1.120,,,True,550,6.500,,,False,-12.5,-110,1.910,,,False,12.5,-110,1.910,,,True
0,nba.g.2024012206,2024-01-22-10:00,Boston,Dallas,"-2.5, O/U 240.5",240.5,,,-115,1.870,False,240.5,,,-105,1.950,True,-140,1.720,,,True,115,2.150,,,False,-2.5,-110,1.910,,,True,2.5,-110,1.910,,,False
0,nba.g.2024012208,2024-01-22-10:00,Milwaukee,Detroit,"-12.5, O/U 247.5",247.5,,,-115,1.870,False,247.5,,,-105,1.950,True,-750,1.130,,,True,525,6.250,,,False,-12.5,-105,1.950,,,False,12.5,-115,1.870,,,True
0,nba.g.2024012216,2024-01-22-10:00,Charlotte,Minnesota,"-13.5, O/U 221.5",221.5,,,-110,1.910,True,221.5,,,-110,1.910,False,725,8.250,,,True,-1200,1.080,,,False,13.5,-105,1.950,,,True,-13.5,-115,1.870,,,False
0,nba.g.2024012219,2024-01-22-10:00,Cleveland,Orlando,"-2.5, O/U 215.5",215.5,,,-105,1.950,True,215.5,,,-115,1.870,False,-140,1.720,,,True,115,2.150,,,False,-2.5,-110,1.910,,,True,2.5,-110,1.910,,,False
0,nba.g.2024012220,2024-01-22-10:00,San Antonio,Philadelphia,"-13.5, O/U 237.5",237.5,,,-110,1.910,True,237.5,,,-110,1.910,False,675,7.750,,,False,-1100,1.090,,,True,13.5,-110,1.910,,,True,-13.5,-110,1.910,,,False
0,nba.g.2024012221,2024-01-22-10:00,Chicago,Phoenix,"-5.5, O/U 228.5",228.5,,,-105,1.950,False,228.5,,,-115,1.870,True,170,2.700,,,False,-210,1.480,,,True,5.5,-115,1.870,,,True,-5.5,-105,1.950,,,False
0,nba.g.2024012223,2024-01-22-10:00,Atlanta,Sacramento,"-8.5, O/U 237.5",237.5,,,-110,1.910,False,237.5,,,-110,1.910,True,290,3.900,,,False,-375,1.260,,,True,8.5,-105,1.950,,,False,-8.5,-115,1.870,,,True
0,nba.g.2024012228,2024-01-22-10:00,Memphis,Toronto,"-6.5, O/U 225.5",225.5,,,-110,1.910,False,225.5,,,-110,1.910,True,220,3.200,,,True,-275,1.360,,,False,6.5,-110,1.910,,,True,-6.5,-110,1.910,,,False
0,nba.g.2024012303,2024-01-23-10:00,Utah,New Orleans,"-6.5, O/U 239.5",239.5,,,-115,1.870,True,239.5,,,-105,1.950,False,200,3.000,,,False,-250,1.400,,,True,6.5,-105,1.950,,,False,-6.5,-115,1.870,,,True
0,nba.g.2024012311,2024-01-23-10:00,Denver,Indiana,"-5.5, O/U 237.5",237.5,,,-110,1.910,False,237.5,,,-110,1.910,True,-210,1.480,,,True,170,2.700,,,False,-5.5,-105,1.950,,,False,5.5,-115,1.870,,,True
0,nba.g.2024012312,2024-01-23-10:00,LA Lakers,LA Clippers,"-9.5, O/U 235.5",235.5,,,-110,1.910,True,235.5,,,-110,1.910,False,340,4.400,,,False,-450,1.220,,,True,9.5,-105,1.950,,,False,-9.5,-115,1.870,,,True
0,nba.g.2024012317,2024-01-23-10:00,New York,Brooklyn,"-3.5, O/U 224.5",224.5,,,-105,1.950,False,224.5,,,-115,1.870,True,-165,1.600,,,True,135,2.350,,,False,-3.5,-110,1.910,,,True,3.5,-110,1.910,,,False
0,nba.g.2024012325,2024-01-23-10:00,Portland,Oklahoma City,"-13.5, O/U 231.5",231.5,,,-115,1.870,False,231.5,,,-105,1.950,True,650,7.500,,,False,-1000,1.100,,,True,13.5,-105,1.950,,,True,-13.5,-115,1.870,,,False
0,nba.g.2024012406,2024-01-24-10:00,Phoenix,Dallas,"-2.5, O/U 242.5",242.5,,,-105,1.950,False,242.5,,,-115,1.870,True,-140,1.720,,,True,115,2.150,,,False,-2.5,-110,1.910,,,True,2.5,-110,1.910,,,False
0,nba.g.2024012408,2024-01-24-10:00,Charlotte,Detroit,"-2.5, O/U 230.5",230.5,,,-110,1.910,False,230.5,,,-110,1.910,True,120,2.200,,,False,-145,1.700,,,True,2.5,-105,1.950,,,False,-2.5,-115,1.870,,,True
0,nba.g.2024012409,2024-01-24-10:00,Atlanta,Golden State,"-6.5, O/U 236.5",236.5,,,-105,1.950,True,236.5,,,-115,1.870,False,200,3.000,,,False,-250,1.400,,,True,6.5,-110,1.910,,,False,-6.5,-110,1.910,,,True
0,nba.g.2024012410,2024-01-24-10:00,Portland,Houston,"-9.5, O/U 219.5",211.5,,,-250,1.400,True,211.5,,,200,3.000,False,340,4.400,,,True,-450,1.220,,,False,9.5,-105,1.950,,,True,-9.5,-115,1.870,,,False
0,nba.g.2024012414,2024-01-24-10:00,Memphis,Miami,"-11.5, O/U 215.5",215.5,,,-105,1.950,False,215.5,,,-115,1.870,True,475,5.750,,,True,-650,1.150,,,False,11.5,-105,1.950,,,True,-11.5,-115,1.870,,,False
0,nba.g.2024012415,2024-01-24-10:00,Cleveland,Milwaukee,"-6.5, O/U 238.5",238.5,,,-110,1.910,True,238.5,,,-110,1.910,False,220,3.200,,,False,-275,1.360,,,True,6.5,-110,1.910,,,False,-6.5,-110,1.910,,,True
0,nba.g.2024012424,2024-01-24-10:00,Oklahoma City,San Antonio,"-8.5, O/U 240.5",240.5,,,-115,1.870,True,240.5,,,-105,1.950,False,-400,1.250,,,True,310,4.100,,,False,-8.5,-115,1.870,,,True,8.5,-105,1.950,,,False
0,nba.g.2024012427,2024-01-24-10:00,Minnesota,Washington,"-10.5, O/U 229.5",229.5,,,-110,1.910,False,229.5,,,-110,1.910,True,-550,1.180,,,True,400,5.000,,,False,-10.5,-105,1.950,,,True,10.5,-115,1.870,,,False
0,nba.g.2024012509,2024-01-25-10:00,Sacramento,Golden State,"-1.5, O/U 244.5",244.5,,,-105,1.950,True,244.5,,,-115,1.870,False,-120,1.830,,,True,100,2.000,,,False,-1.5,-105,1.950,,,False,1.5,-115,1.870,,,True
0,nba.g.2024012511,2024-01-25-10:00,Philadelphia,Indiana,"-4.5, O/U 240.5",240.5,,,-110,1.910,True,240.5,,,-110,1.910,False,-175,1.570,,,False,145,2.450,,,True,-4.5,-105,1.950,,,False,4.5,-115,1.870,,,True
0,nba.g.2024012513,2024-01-25-10:00,Chicago,LA Lakers,"-5.5, O/U 229.5",229.5,,,-110,1.910,True,229.5,,,-110,1.910,False,195,2.950,,,False,-250,1.420,,,True,5.5,-105,1.950,,,False,-5.5,-115,1.870,,,True
0,nba.g.2024012514,2024-01-25-10:00,Boston,Miami,"-8.5, O/U 225.5",225.5,,,-110,1.910,True,225.5,,,-110,1.910,False,-350,1.280,,,True,280,3.800,,,False,-8.5,-110,1.910,,,True,8.5,-110,1.910,,,False
0,nba.g.2024012517,2024-01-25-10:00,Minnesota,Brooklyn,"-3.5, O/U 218.5",218.5,,,-110,1.910,False,218.5,,,-110,1.910,True,-175,1.570,,,True,145,2.450,,,False,-3.5,-115,1.870,,,False,3.5,-105,1.950,,,True
0,nba.g.2024012518,2024-01-25-10:00,Denver,New York,"-2.5, O/U 223.5",223.5,,,-105,1.950,False,223.5,,,-115,1.870,True,-145,1.700,,,False,120,2.200,,,True,-2.5,-110,1.910,,,False,2.5,-110,1.910,,,True
0,nba.g.2024012527,2024-01-25-10:00,Utah,Washington,"-7.5, O/U 247.5",247.5,,,-110,1.910,False,247.5,,,-110,1.910,True,-275,1.360,,,True,225,3.250,,,False,-7.5,-105,1.950,,,True,7.5,-115,1.870,,,False
0,nba.g.2024012601,2024-01-26-10:00,Dallas,Atlanta,"-2.5, O/U 246.5",246.5,55.57,53.59,-110,1.910,True,246.5,44.42,46.41,-110,1.910,False,110,2.100,87.17,55.86,True,-135,1.750,12.84,44.14,False,2.5,-110,1.910,57.21,69.05,True,-2.5,-110,1.910,42.79,30.95,False
0,nba.g.2024012603,2024-01-26-10:00,Oklahoma City,New Orleans,"-1.5, O/U 237.5",237.5,75.83,76.38,-115,1.870,False,237.5,24.17,23.62,-105,1.950,True,-120,1.830,81.05,39.89,True,100,2.000,18.95,60.11,False,-1.5,-105,1.950,65.53,59.53,True,1.5,-115,1.870,34.47,40.47,False
0,nba.g.2024012611,2024-01-26-10:00,Phoenix,Indiana,"-4.5, O/U 244.5",244.5,66.92,66.3,-110,1.910,True,244.5,33.07,33.7,-110,1.910,False,-200,1.500,68.4,80.4,False,165,2.650,31.61,19.6,True,-4.5,-115,1.870,62.29,58.98,False,4.5,-105,1.950,37.71,41.02,True
0,nba.g.2024012615,2024-01-26-10:00,Cleveland,Milwaukee,"-5.5, O/U 238.5",238.5,79.94,83.64,-110,1.910,False,238.5,20.05,16.36,-110,1.910,True,180,2.800,10.03,8.33,True,-225,1.450,89.97,91.67,False,5.5,-110,1.910,40.16,33.27,True,-5.5,-110,1.910,59.84,66.73,False
0,nba.g.2024012624,2024-01-26-10:00,Portland,San Antonio,"-4.5, O/U 232.5",232.5,90.55,88.56,-105,1.950,False,232.5,9.45,11.44,-115,1.870,True,165,2.650,40.2,20.24,False,-200,1.500,59.78,79.76,True,4.5,-105,1.950,52.96,52.98,False,-4.5,-115,1.870,47.04,47.02,True
0,nba.g.2024012628,2024-01-26-10:00,LA Clippers,Toronto,"-7.5, O/U 236.5",236.5,74.78,73.1,-110,1.910,False,236.5,25.23,26.9,-110,1.910,True,-350,1.300,94.92,89.74,True,260,3.600,5.08,10.26,False,-7.5,-110,1.910,73.13,78.38,True,7.5,-110,1.910,26.87,21.62,False
0,nba.g.2024012629,2024-01-26-10:00,Orlando,Memphis,"-5.5, O/U 212.5",212.5,83.37,86.29,-105,1.950,True,212.5,16.63,13.71,-115,1.870,False,-225,1.440,17.36,75.72,False,185,2.850,82.64,24.28,True,-5.5,-115,1.870,38.78,35.28,False,5.5,-105,1.950,61.22,64.72,True
0,nba.g.2024012630,2024-01-26-10:00,Houston,Charlotte,"-5.5, O/U 223.5",223.5,84.21,84.99,-110,1.910,True,223.5,15.79,15.01,-110,1.910,False,-200,1.500,43.9,83.2,True,165,2.650,56.09,16.8,False,-5.5,-105,1.950,48.56,46.17,True,5.5,-115,1.870,51.44,53.83,False
0,nba.g.2024012702,2024-01-27-10:00,LA Clippers,Boston,"-6.5, O/U 232.5",232.5,86.82,92.03,-105,1.950,False,232.5,13.18,7.97,-115,1.870,True,220,3.200,21.46,10.08,True,-275,1.360,78.54,89.92,False,6.5,-105,1.950,74.58,68.58,True,-6.5,-115,1.870,25.42,31.42,False
0,nba.g.2024012706,2024-01-27-10:00,Sacramento,Dallas,"-4.5, O/U 246.5",246.5,87.57,85.49,-110,1.910,False,246.5,12.42,14.51,-110,1.910,True,-185,1.550,77.72,62.46,True,150,2.500,22.28,37.54,False,-4.5,-110,1.910,51.82,42.53,True,4.5,-110,1.910,48.18,57.47,False
0,nba.g.2024012707,2024-01-27-10:00,Philadelphia,Denver,"-13.5, O/U 223.5",223.5,85.21,93.42,-110,1.910,False,223.5,14.79,6.58,-110,1.910,True,575,6.750,21.92,18.43,False,-900,1.110,78.08,81.57,True,13.5,-115,1.870,31.86,51.85,True,-13.5,-105,1.950,68.14,48.15,False
0,nba.g.2024012708,2024-01-27-10:00,Washington,Detroit,"-3.5, O/U 240.5",240.5,52.98,57.44,-110,1.910,False,240.5,47.02,42.56,-110,1.910,True,135,2.350,66.59,28.12,True,-165,1.600,33.4,71.88,False,3.5,-110,1.910,42.91,40.0,True,-3.5,-110,1.910,57.09,60.0,False
0,nba.g.2024012709,2024-01-27-10:00,LA Lakers,Golden State,"-1.5, O/U 245.5",245.5,81.14,82.52,-110,1.910,True,245.5,18.86,17.48,-110,1.910,False,105,2.050,58.88,37.86,True,-125,1.800,41.13,62.14,False,1.5,-110,1.910,41.14,47.31,True,-1.5,-110,1.910,58.86,52.69,False
0,nba.g.2024012715,2024-01-27-10:00,New Orleans,Milwaukee,"-3.5, O/U 243.5",243.5,87.01,85.38,-105,1.950,True,243.5,12.99,14.62,-115,1.870,False,135,2.350,7.54,8.98,False,-165,1.600,92.47,91.02,True,3.5,-110,1.910,46.06,30.24,False,-3.5,-110,1.910,53.94,69.76,True
0,nba.g.2024012717,2024-01-27-10:00,Houston,Brooklyn,"-4.5, O/U 222.5",222.5,89.28,87.5,-105,1.950,False,222.5,10.71,12.5,-115,1.870,True,145,2.450,14.55,18.45,False,-175,1.570,85.44,81.55,True,4.5,-115,1.870,59.94,58.97,True,-4.5,-105,1.950,40.06,41.03,False
0,nba.g.2024012718,2024-01-27-10:00,Miami,New York,"-4.5, O/U 220.5",220.5,83.03,84.81,-105,1.950,True,220.5,16.98,15.19,-115,1.870,False,165,2.650,16.17,11.73,False,-200,1.500,83.83,88.27,True,4.5,-105,1.950,40.3,43.64,False,-4.5,-115,1.870,59.7,56.36,True
0,nba.g.2024012724,2024-01-27-10:00,Minnesota,San Antonio,"-10.5, O/U 227.5",227.5,84.94,85.65,-115,1.870,False,227.5,15.06,14.35,-105,1.950,True,-550,1.180,92.91,93.38,False,400,5.000,7.09,6.62,True,-10.5,-110,1.910,56.98,55.16,False,10.5,-110,1.910,43.02,44.84,True
0,nba.g.2024012730,2024-01-27-10:00,Utah,Charlotte,"-9.5, O/U 230.5",230.5,79.08,85.34,-115,1.870,True,230.5,20.91,14.66,-105,1.950,False,-500,1.200,78.2,91.73,True,375,4.750,21.8,8.27,False,-9.5,-115,1.870,70.49,68.3,True,9.5,-105,1.950,29.51,31.7,False
